index,device_id
5408,-509591325520771252
5409,-2494536214705708015
5410,1141832892492365341
5411,-373852025220688960
5412,410553835665196943
5413,5849663934127540061
5414,-2988408789375895418
5415,2532071733332236975
5416,7517867498444982120
5417,6314747000349375905
5418,751986464217135375
5419,-3085953665369506206
5420,2833196157532118981
5421,604634023646248631
5422,4092984073652408147
5423,1152383798041437996
5424,3407190195046728826
5425,1445117651028158633
5426,-6411331615546140189
5427,-1951707685076853862
5428,2098083211433910289
5429,-6286930716135116547
5430,-6274946032712974994
5431,7483081852348941755
5432,-2719346963180985892
5433,7077202664683136638
5434,-6373992123631484805
5435,-3593077657418022703
5436,-3999409551427330426
5437,8525861450108197816
5438,5239239282894042804
5439,2957834941790769200
5440,-7744699775875131240
5441,8070438374647513443
5442,-4634862096771305622
5443,-2990770786070353261
5444,-2112685101999869130
5445,-24264986807307689
5446,-1206914523012715906
5447,-4901071044523471518
5448,2676705509953163022
5449,3296943586305872298
5450,-5456341106929735745
5451,-5414642554525371452
5452,2984096960567510223
5453,132215276497389419
5454,-5447370051917084448
5455,8271728617472688695
5456,-5757178072297721657
5457,5864413395734715548
5458,-3453449026896558997
5459,-7284437468066961163
5460,-499642978165971019
5461,7660779806932467155
5462,9113631309707263533
5463,-5785224689037917265
5464,7232076870279805524
5465,4225609108831475665
5466,-4912738042651863415
5467,-5356035390254449661
5468,6462669453112514257
5469,1512918626776072121
5470,4400818701456138167
5471,3698466484959546559
5472,3757424541191811731
5473,4826458817130352213
5474,-8329220179794469815
5475,6402396390386626770
5476,6863385561016838129
5477,228417492466294438
5478,4026251540551633320
5479,-3468425326591440029
5480,-1702256974979426441
5481,4071160084455075049
5482,-2046490254812127837
5483,-9158180728130532608
5484,1675311095223059274
5485,3007694844116298094
5486,3010929679134703851
5487,-5767807922825555458
5488,-6135900840576592129
5489,131703236487862765
5490,276206279778679931
5491,6411273320043769796
5492,-1531611427825862658
5493,1566223446896455072
5494,-8225717721404161068
5495,-176471133853082057
5496,5267329013630885813
5497,-7351881019229074720
5498,448135340595287898
5499,6251301546259924651
5500,-155890965613077159
5501,2983766236756686519
5502,-4370883066234844126
5503,8917537575529720990
5504,-4574919955231724733
5505,704466426197752826
5506,552732792603421706
5507,7435399743346971510
5508,-48387128222899571
5509,1678544520506728418
5510,1327174198831229996
5511,-6657004882643657986
5512,5170453861401481685
5513,-4127085708077181679
5514,4890275748873012177
5515,-6529880926288036639
5516,-6797229374357769898
5517,9030059086810218146
5518,-6238151266836120270
5519,5728748356529068484
5520,-7468021680000384188
5521,-4388143273794314993
5522,2144684563289618062
5523,8622715562495427813
5524,-2570609702216871776
5525,-5031646903543495706
5526,-6093194144674501146
5527,9084606988420817649
5528,3268178793018147899
5529,-4703766103242258365
5530,1319744100640286068
5531,9112516412188720374
5532,4415370024018989759
5533,4883934867536547687
5534,-8124385212205049116
5535,-6075967648191691016
5536,-7341172202681282027
5537,7988128765428009658
5538,3638067820118854912
5539,-5952133998768125087
5540,-1220970248716299849
5541,-3509619302712646146
5542,-7183189144770986873
5543,1158846566252680642
5544,-9177675897314678726
5545,-1713255180876899358
5546,5484226583790328761
5547,7803153690129177197
5548,2165232538178756191
5549,6089154152789850814
5550,3754897101976096433
5551,810939795237236330
5552,-2250288561367102837
5553,6999575413599236653
5554,-3972315801721539373
5555,-545538979756399432
5556,-8708478202148600153
5557,7524275845288469387
5558,3079321319116800285
5559,-5530437646265157093
5560,436657016037437632
5561,6230156083785890754
5562,5058853653283165912
5563,-3530810558267325588
5564,9087240047206516499
5565,3723723929233495096
5566,8460592381185976599
5567,8265530470996905803
5568,-6273430663475969849
5569,-3566810122882494545
5570,-7366652564107306782
5571,-3930771215022713709
5572,-3036361203515186513
5573,6571899434924850847
5574,3729560997484691689
5575,8015681776620050957
5576,-5768251638874118586
5577,6893878277654581520
5578,-6137174234986664538
5579,-7714285451284237534
5580,-5764378518978963236
5581,-2797568636852142873
5582,-6598854004527909499
5583,8566649241548626244
5584,-7954313664234102540
5585,7076404878806848100
5586,-5152541926676858415
5587,8703281154529604327
5588,-8180077991836995100
5589,-7656139743481904533
5590,-7803646168742072016
5591,4962878296511595748
5592,-6701681415984589557
5593,7733073102400515359
5594,-7849676903249081624
5595,-5163398005039683402
5596,4760913121798153519
5597,8877897388236815488
5598,-6765505883602511266
5599,2579536780898752134
5600,5411530228078201910
5601,907550533372306039
5602,-3337190977543834047
5603,8124684447261352085
5604,-7868132356726118283
5605,4358447445734610700
5606,4038343946889268361
5607,6413840150233100470
5608,-9016586948219279907
5609,7706526151274732050
5610,-4789443149056463687
5611,3667393034732254009
5612,6044965945005206377
5613,-5164722651690710014
5614,1052209820045348
5615,8713871104096865839
5616,-3195440612433629124
5617,-580606894016201483
5618,-8460988218360798283
5619,-8321921640644459127
5620,3091341943165652000
5621,-4878261851501998640
5622,-359336654443565672
5623,3787651970497747413
5624,7078910240086938233
5625,-5734196992162730434
5626,-8309227452777534333
5627,-4060489271021433824
5628,1164932498587907669
5629,-1729506662898273220
5630,-5947991281616205124
5631,8343818691836080707
5632,1721034145377648824
5633,-8600324420947117769
5634,8774434605446253036
5635,2527015782072481567
5636,-7813752449369835700
5637,-4178521401060954260
5638,7190437476406162043
5639,6908996144244938931
5640,-2656404243583197756
5641,5296843535273678362
5642,7145722101931260836
5643,-8504020603539251553
5644,7758918075731092961
5645,6627759542292905495
5646,-267293869888390034
5647,-6809782923372817799
5648,8275874563896189673
5649,5466377846884900069
5650,-1977285844532737382
5651,-1032961026026017842
5652,82799044777782298
5653,-2677376165700238465
5654,7619590518664949551
5655,-2150143168579871651
5656,-432988086639525629
5657,3009321632733624061
5658,2449648582740673164
5659,-2811952113839205211
5660,-2300855897622198711
5661,-5439221609027766518
5662,671112416867106272
5663,8794712046330073810
5664,-4633700910591512004
5665,5461224226299779366
5666,-3612196038240940122
5667,4050188957552790117
5668,4734445723595700269
5669,-2443267750435761461
5670,2662085300588075853
5671,-7863759814039534517
5672,1487587664984837497
5673,-2665201821383967473
5674,-6685890905998511575
5675,7088952195791862411
5676,-2287559947658361382
5677,-3490714507094945702
5678,-8852592692861453959
5679,-7799490525618973044
5680,2611823028771479495
5681,-8202724116554363638
5682,4842047496227489696
5683,-7048341699121199608
5684,-6849194461996007289
5685,-4120901882885396270
5686,-4147623310493216680
5687,6758622164773351371
5688,4108112773231381263
5689,-3216668244976032282
5690,-2603285969042228568
5691,7474863037889573627
5692,4243451251300031664
5693,-872733413283921510
5694,8663756007760472110
5695,-4416492283555685487
5696,8085087822252804608
5697,-8525549682657384199
5698,-1796127968801849497
5699,-5335541643195334790
5700,-1673388294764723900
5701,-1901148242023602210
5702,-7001437572477300701
5703,7463278702144617038
5704,8811715771987848257
5705,-3172350539417303866
5706,-3548512130905118198
5707,-8184998298801741311
5708,-621548375972214176
5709,8989144259637595198
5710,-5132315969556272854
5711,-5742619737070498419
5712,-6932742164780850465
5713,5358003789549325721
5714,1231454089080873069
5715,-7325468314131260707
5716,4208724075542009814
5717,-4856972418824788387
5718,-2206249147019637899
5719,3539193110462755352
5720,-6140112829080422706
5721,-7253909832665660806
5722,2522210967106243343
5723,-6159242808254304827
5724,2132699374551571960
5725,-1060962254048304394
5726,-4574656860171676519
5727,-7867210230191105540
5728,-7782716387032874299
5729,3511494530200637566
5730,7031598351400784205
5731,-785093539144145826
5732,-3634091961463662182
5733,4962305098796939324
5734,-8880996631495052823
5735,-8760819104926548159
5736,4411087603827460342
5737,-1900049576316072696
5738,2703481987335174611
5739,4232580175261213537
5740,3398893190032404192
5741,3065813362627189403
5742,861574443452021001
5743,-8440149832840171333
5744,-5261438380096531297
5745,6456719298019875899
5746,7728196100172540592
5747,127338425554585430
5748,8740003486340675592
5749,6581447662831547790
5750,-69403293229118463
5751,6991793102082825083
5752,-2733437518576434538
5753,146722800184048467
5754,3220986406359840415
5755,-4085797831698227292
5756,-5176543615180171646
5757,2958584208339212308
5758,-7187122434097646472
5759,-451847223392590571
5760,1992506681310668062
5761,4843859117656069616
5762,3580755423074043608
5763,-2266765257338473451
5764,-6513732827204244181
5765,-8219781444784103284
5766,1530447420715242952
5767,4194248608521905874
5768,1262758591836021362
5769,-576325849813497287
5770,-7144086142758112675
5771,-6029031606026383573
5772,3435170837373612642
5773,-4243877156001357373
5774,3495949776342725088
5775,-7734533643521409587
5776,-4750915110970989043
5777,950437643489297397
5778,-7837527477053816241
5779,5162506111569162597
5780,-1010629213487766981
5781,-7670715073118708773
5782,-8255107254475761204
5783,3850870550595275544
5784,5176569458174916728
5785,5154965175163634974
5786,8479870928660417292
5787,-4973869378213231178
5788,4376954027518860830
5789,-5154314148312753491
5790,3460098527553372776
5791,2819611389893317004
5792,-5400288757949681436
5793,-3984877259771407838
5794,6294589902921709777
5795,-8226346250353123154
5796,7251554451803609140
5797,-7490887034908936465
5798,-4082941086005431663
5799,8093308199606795946
5800,-6622652046645540494
5801,-1255419891564006869
5802,-2422335493242618765
5803,-5578644685598022367
5804,-4912317346135307979
5805,-3822084061539742437
5806,-8294059961878529104
5807,-3459418399482569870
5808,2162100964331340023
5809,-3323221058563191311
5810,-924492151749795573
5811,3325678607223687651
5812,8884239005028892934
5813,-7969256955818951406
5814,9117045694862163433
5815,-6958790639295334068
5816,-1265198219106113904
5817,-8407423684888539788
5818,6489594010515789394
5819,-1283253083461724351
5820,4399431871902137706
5821,5494700449014150669
5822,-432479008437623857
5823,8026117388887122863
5824,2286521986479926989
5825,-5671786906890140234
5826,8928019853692377241
5827,3630562348727540940
5828,-8744075087682459506
5829,4089879197188813206
5830,8538054787180398311
5831,2561866494407408868
5832,-6428673715418141046
5833,6563124899390771286
5834,1158042221722080589
5835,5546289104550612555
5836,-6304351172781871413
5837,-9143897850807885895
5838,4770909923780082065
5839,-7967900057081015907
5840,-3379836880402292183
5841,5034879493823917261
5842,-9029629554108975725
5843,-3568697392501706500
5844,5120431752797024435
5845,-7656904881121172872
5846,7431576714244904697
5847,-2172252635296930435
5848,-6464240445376359923
5849,-6709723170420542310
5850,-4726024947426482569
5851,820764892903858029
5852,-2290888330821577190
5853,852887977152189735
5854,-3873278796941972729
5855,773952955557535054
5856,-6326326134270388581
5857,-8615997251958625960
5858,5868268769034783776
5859,-929067757526784589
5860,-7945416677293875390
5861,-7724729243496676721
5862,-306062674459989194
5863,5181106106491095105
5864,6496025719301198739
5865,683101646040146682
5866,2325138499990802621
5867,-7211573976213596066
5868,-3108283895365678278
5869,-5875119705619968990
5870,-5254896203218131720
5871,1860412715056328372
5872,-7636648083152022935
5873,-2842319649222047705
5874,-3913310053182738849
5875,21600421617613357
5876,6851752156399067077
5877,8572775946785018230
5878,1733728678934021855
5879,2111328942153224158
5880,6212328393880973174
5881,-1560365681122380975
5882,-1939490807400131093
5883,228968802996413638
5884,-812228163744914995
5885,-6861132030493031463
5886,7715693982319279601
5887,8773956361887653615
5888,8899177400765976907
5889,2132895421526219829
5890,-902112580981957885
5891,6215847384577237583
5892,-8249532862703365725
5893,6369854430524752714
5894,-1205696659968913166
5895,5108256368956173467
5896,-7494635710766739667
5897,3092173244803604564
5898,-7714782377361523965
5899,-2961783745969029514
5900,8020545447067246919
5901,-1273485899817651477
5902,2971201907276997703
5903,-2767659374250741776
5904,3096435098428052979
5905,6669952907609147290
5906,205464002173509987
5907,-5132720749572625739
5908,4879395621079015242
5909,-4693065918600670428
5910,3414399534202741133
5911,1389770799369179943
5912,3123411253316003069
5913,3908495482800444032
5914,-3203289855219933772
5915,-8306292277113679167
5916,8128379123962552609
5917,-3210927501944422023
5918,-6449472592488824712
5919,2424398087400053427
5920,-1139580199430316215
5921,7481306060017318891
5922,3448989349062451006
5923,-4309378436078733469
5924,3699670949310660391
5925,9075867073647576285
5926,-6650465919519553598
5927,170902455698256365
5928,6955485295904662258
5929,2765900699322072858
5930,7269805986992942583
5931,787781779545457844
5932,-8468213162525920786
5933,3113629961960992851
5934,5826890798130928142
5935,-4052655343015180574
5936,-4729884212359831244
5937,369091307860750207
5938,1002690647292542653
5939,1004252661566914110
5940,-1999699005353630346
5941,242392592907026335
5942,-3922520692249285577
5943,4452145477451340687
5944,2882351433987850098
5945,1524501607768675766
5946,1655792662034461052
5947,-8050807222020468898
5948,-843392590459168131
5949,8202977549019106134
5950,8803017780213581817
5951,-5134653576562641628
