index,device_id
4627,-6983232484206623328
4628,-9148047433554848184
4629,5692759018603007299
4630,-3231048942341717560
4631,1895981415761776289
4632,-2856487915791360866
4633,-4593454329603643930
4634,4062978031300162429
4635,7119032811027589912
4636,1284882194606650681
4637,3487608294867170941
4638,5039845431398815726
4639,295685201038338938
4640,394085616843122873
4641,-2891071692993259533
4642,5542846054389471192
4643,2128868860740217822
4644,-2836013711570501462
4645,3259178716324167675
4646,-8133718432859470043
4647,-2668081299829990546
4648,1362962231607481683
4649,-5947986926553505680
4650,-5867427039579623977
4651,-7715896028899986960
4652,-1739362350231304056
4653,-3277121716475916358
4654,-2913678480273779695
4655,-7036668105798753772
4656,-76841414422751646
4657,6418232208021798584
4658,-6017597428203121077
4659,-4135110660583289528
4660,-8894310308148730574
4661,-8020620355323322743
4662,3899667263574208031
4663,1190494768027267871
4664,-1864968793374211495
4665,-5591315370762637500
4666,695869858478647644
4667,7257872498700551939
4668,4494510065367715067
4669,3928609123815185740
4670,-1440555516098677191
4671,889024770629255006
4672,1053345580762828047
4673,3576555104770661441
4674,-6717151074521515185
4675,-5028959735026959446
4676,-6913833142197376191
4677,-5282240895747337446
4678,-8156272827678733671
4679,7020011471664239511
4680,-4727645799252937706
4681,-2405403446622667063
4682,5086149954898953132
4683,4892402731847362338
4684,8719610741586679014
4685,-4511782420046881713
4686,-5058338746379522315
4687,2395551552734273694
4688,-4682361983300438517
4689,-7141324052662071396
4690,7949716463989532264
4691,3761482425663349899
4692,198590848899735136
4693,-4036056715739448833
4694,-8379430671544473185
4695,6099435968913009149
4696,49925177058329966
4697,-2080171133338829880
4698,1483276375301252964
4699,8850873295039018075
4700,6695840703664431343
4701,-2961859201128677491
4702,-4076639945359459144
4703,5776071682117620457
4704,3671074630587154709
4705,-386056596885270921
4706,-3500551494919025706
4707,5106857779454988045
4708,8994484920338689043
4709,5027249806729200755
4710,5940121940312198612
4711,-7068808712009101262
4712,1233168559096172454
4713,5188803014105981167
4714,-3757636580410605111
4715,2328347340236965897
4716,-8707110359416344626
4717,6949459921520350286
4718,-6436012390317554941
4719,5223658317582448015
4720,5886967941290174731
4721,-5165433462694149827
4722,-1133913387809768728
4723,-6160448880619410996
4724,7816297037889443478
4725,5793415178683480351
4726,-3487143953606915346
4727,-1536306121987850183
4728,-7010225006994098800
4729,-2066592557978246390
4730,-917694936005654349
4731,775111129433798436
4732,-4391109106250679158
4733,1895682474371233764
4734,-803732669999853346
4735,8210034342154932100
4736,9088116865073973186
4737,4636476760045036838
4738,1583089376600114091
4739,8225935036682919649
4740,516507594975215038
4741,-6368233187766507463
4742,-1800288098606111355
4743,7511952801758671404
4744,2183833963326621357
4745,-6073834980365162174
4746,387818584912242155
4747,5469504231892988996
4748,-6279442737874746598
4749,6504646028734662721
4750,-4298140962726895008
4751,-8052480120296120608
4752,-8798345393567262044
4753,-2074807171139174209
4754,-6460073436383939453
4755,-1825525468067485524
4756,8643277200050913425
4757,8941966074787829076
4758,3196818499682400071
4759,6278854977678023589
4760,-8461984668113409297
4761,-3656132883647868884
4762,6071385497516398470
4763,4855189209980954683
4764,-7383770659424238472
4765,-8273040339334491550
4766,-3098565768460069930
4767,5467248893127130481
4768,4543988487649881955
4769,-7201261655199339525
4770,-485344872460373975
4771,136184312534080323
4772,-8284102306574864012
4773,-5463524230672289841
4774,7467093202987977745
4775,-1227933520082640976
4776,-7461134301915717161
4777,-2864592317198346101
4778,3396333528258475184
4779,-5550639437331119497
4780,5085229914373378300
4781,868048088882936905
4782,-6042675397649659887
4783,8560950621744900257
4784,5283831586030963036
4785,1424359272473265548
4786,8738735744651523393
4787,-6131965309505633625
4788,3615533444739346152
4789,-2039490237698653307
4790,-8399200018323482307
4791,70646393776172816
4792,1810279573445529846
4793,-6121614513237581224
4794,-4559924861250620421
4795,171170060823245024
4796,3445428850402871925
4797,3564366175539241684
4798,6386090801225536459
4799,2781260445311633099
4800,-2804867848188671755
4801,-3735520915361967405
4802,-3944041001495863450
4803,-8385563412194178529
4804,722574375320450514
4805,-815277332499816401
4806,5037818781660009322
4807,6306127903527656379
4808,-4109726361952104735
4809,-6576673631593416418
4810,402359799047283654
4811,-3541649923863661263
4812,-2857598114548363487
4813,-7324160216202605380
4814,-726382932590193396
4815,682537499307863868
4816,-8024178119362520857
4817,-1237716434446458619
4818,-3172902099218768159
4819,-2724998679699996367
4820,-4254617400698697474
4821,3434863145639153464
4822,-8326795566055360200
4823,7172255735204459312
4824,1543696657407631014
4825,2452401383106523402
4826,8182223088472733144
4827,-8618166219196104809
4828,2358250186430578519
4829,5789899439566617453
4830,4737045741599559050
4831,-2123535206475128837
4832,1324093814230944963
4833,2312761828318579254
4834,-5600322640021828252
4835,-7845761460731331943
4836,-8150309203417576329
4837,-3204114153022871885
4838,8448725422894207436
4839,-2611413776833872900
4840,7785356322552076289
4841,1008425694143564708
4842,482275638006356959
4843,-1826859189837598563
4844,1686641708400369556
4845,4767270137298993088
4846,-5260871803426942916
4847,-5613728748371779043
4848,7595822707772846332
4849,-2504489299969493650
4850,-4280898478085704307
4851,6518436708347425853
4852,202080946207758287
4853,-5754991028137980123
4854,-830751121490830222
4855,3479565704278644196
4856,-8165579791386107689
4857,5843451718422056252
4858,1537854324935037276
4859,-7700372431462320862
4860,6136245754426537240
4861,3765909300424021264
4862,6344797826156433679
4863,5247844823556798579
4864,-2916022158160556066
4865,-1413766000314907851
4866,-9212412905070443687
4867,4558871432116494971
4868,5637285280228492265
4869,-1195780340968260493
4870,6076439768031349911
4871,3684000424826444041
4872,8851557722473716346
4873,5020654904824388407
4874,4314742633003891652
4875,-7990143431987162764
4876,4211338621522901894
4877,220404800904716860
4878,-7690683540456031839
4879,568979993615642062
4880,341930795573884127
4881,-7294640568057754033
4882,-646106982852629490
4883,9190302086125701108
4884,1972484615603141804
4885,6381327850268211071
4886,-2941838607477633106
4887,-1358569266562877803
4888,7628243621554390432
4889,2460709902207090068
4890,8365173283957458921
4891,-5631851074401164292
4892,-8304122747977707239
4893,1713384021963181987
4894,-6566466228502340821
4895,-1883148586928602908
4896,-3239801769074844248
4897,3393320410917976806
4898,7964173712967531547
4899,6235671252343430682
4900,641003734934977441
4901,8834604457688468588
4902,-7660903366617246525
4903,-1540052390929668524
4904,8192149164401522945
4905,-4021344561937963359
4906,4572031533264103075
4907,-3857410204003273546
4908,-2872620974534487164
4909,-7608265691401093035
4910,5061961811413010238
4911,5302127677106101897
4912,1485107634575688882
4913,7144011427001858698
4914,-1735065196952927519
4915,7044904103457409918
4916,-7197993283781181798
4917,-4020080187029341342
4918,-4568155590243160806
4919,-1970724495251491752
4920,4916647445947237336
4921,2831969240462715632
4922,6194673674421766116
4923,-5801303184274675858
4924,5693332763237212705
4925,-5360687541774105382
4926,1390734059405807788
4927,6664407027247694734
4928,-7259112553687932088
4929,3440188605771645903
4930,1510847275398478141
4931,8175269369943546329
4932,1698428484639625968
4933,6446299826887503592
4934,-5846787611525887454
4935,-1213900978971326354
4936,-8664747945483213848
4937,7165952813616997302
4938,1249778999682646113
4939,4643528412293815526
4940,-3589252923271823438
4941,-7890807864936605460
4942,-372294427842896576
4943,-2109240062444286231
4944,-9209849644716288960
4945,-6745212647830734332
4946,7138206844779947951
4947,-8514788858460145125
4948,-3095722317453688869
4949,-3907033979852235894
4950,-6173427901917982499
4951,723360143769496858
4952,7999000298342471045
4953,-2103357761743542612
4954,-2277903290372857600
4955,8387152409930403020
4956,-7482420103103570755
4957,-6052058279961164823
4958,-3303587962750710545
4959,4080419558215784902
4960,-8544905747922375062
4961,-4995341628061066116
4962,1506675344465067136
4963,-7386888668750904241
4964,4209353788676198256
4965,7666438183926481871
4966,6550725742940242480
4967,-722461142895419441
4968,5631121902638630301
4969,-6425465917450054485
4970,-1572765068982751874
4971,-2368881771023764042
4972,5658713486791829898
4973,-1570789636641323709
4974,-3955233697777634397
4975,309231148832669406
4976,-7035538852513255407
4977,4964876702153549929
4978,1267046933556527742
4979,8085592460854131036
4980,4626643993005188492
4981,-536578844219989242
4982,-6140889251934158720
4983,-1458650847722391955
4984,3929259450001563794
4985,-1777116053098848887
4986,-5180560988830919560
4987,6840805543378608732
4988,-1037867852911285776
4989,-4617142183661603797
4990,3607610211264312693
4991,-358087535852736119
4992,199883397471823014
4993,4849589120548652764
4994,3143069765568255262
4995,-2498892829701457796
4996,-2644220692137563681
4997,7771168195909430233
4998,-2841798779941538450
4999,-5652570657932449735
5000,-260363917067848534
5001,-6969567229261987507
5002,-5858382506976228930
5003,-5742144494129068526
5004,3301510330372206514
5005,-5470502612039236301
5006,-1086079967197442674
5007,1099769355878943868
5008,5280396860579962269
5009,5263633571423518966
5010,312473379179028668
5011,42906251717170705
5012,-4359455111936234015
5013,-5406011140063262529
5014,-609015845696468937
5015,-6918646397145953980
5016,-5529352664090327173
5017,-4664838415777645341
5018,8474177720462671772
5019,-3097427422729946662
5020,5409485378179280321
5021,-607343483929857895
5022,1528859411687011203
5023,7572234923541563780
5024,5576040755743147968
5025,-6400925662571330196
5026,6195262936947512424
5027,1422152387924843000
5028,8722857461091161687
5029,-55159708073778581
5030,-2458715139381871151
5031,5474034501214761676
5032,2522862754401932484
5033,-683660251747781152
5034,-9039977746848315513
5035,2740848181724820762
5036,5277106521637927710
5037,-7671249707078181780
5038,-6842989389154627004
5039,-7458893613335673426
5040,-5240971893933811798
5041,8653018395672598111
5042,7644548985454569185
5043,-305871380002501937
5044,-5578710276448545968
5045,363507339046722236
5046,-952298956820099179
5047,-6762817375155596358
5048,580888012202555238
5049,-5731153676699446102
5050,8270892187656874650
5051,2901954043010023096
5052,-6732089089271031801
5053,-1308161069086119256
5054,-8611832576264673404
5055,4303247560948076758
5056,3549165568214906851
5057,2183896859328049616
5058,7016898473661494668
5059,291409447840670284
5060,7643284069887058902
5061,-4307868106026280133
5062,-6149890777391453701
5063,767968621678797530
5064,-8008196443290753153
5065,-7350541419056966423
5066,5000482159937690429
5067,165132475381898272
5068,-2758510794252469397
5069,678015047874834725
5070,1238862673894555555
5071,2795766706428004879
5072,-2644656914920263957
5073,687644766101503882
5074,-7779967193217230906
5075,1059417064852703172
5076,-8384760667389982203
5077,-5649531864811006673
5078,-6853196304964169632
5079,6489787785880581305
5080,-3478844555229190721
5081,-2537744132637677083
5082,-5964641311444180171
5083,-6744273865893253085
5084,-6889040614410602936
5085,5130875903855771729
5086,-7369689650429994275
5087,-8166554328909987775
5088,-4675055230763683783
5089,8427964610463376511
5090,5058830421144928529
5091,-8915702555611287877
5092,7567829132594447454
5093,-1894514549795536286
5094,802664528582226939
5095,120089051641959503
5096,-6002749756854084267
5097,6690013288755405910
5098,-1697149637316350282
5099,-3723982673998238134
5100,4578176033089605175
5101,-2320679472060143649
5102,-125235868953346543
5103,-8432290048346263952
5104,-8583072247766802416
5105,7600158727279990820
5106,-5260187854710999189
5107,8701043590429048139
5108,-6653269582354328101
5109,-4527800582527959295
5110,-1907690039402678551
5111,2081886143519719475
5112,-382744172527672577
5113,-1659786250505519608
5114,-430200483081075405
5115,-5975539399075960698
5116,-645207281313094108
5117,-5235782897752702554
5118,7308814574632096117
5119,-1917601569688391370
5120,4603258519462805344
5121,2258548712901651429
5122,-2860835298899787385
5123,6481794979237385775
5124,-4511587949817031448
5125,3220610381616844751
5126,5489536525345696680
5127,-7221009262433618093
5128,5803688226383526583
5129,-3107504079501249668
5130,-221298316098518620
5131,794820655003715468
5132,-968152361162643859
5133,8378495521772279896
5134,331340005900517876
5135,-7543817374009022173
5136,4178426197570554505
5137,-5611908785796903499
5138,-4534108826436037704
5139,-459926311825060898
5140,7199689890587403353
5141,6090086212911099369
5142,4362694730152333368
5143,3669472346362639750
5144,939391017579973970
5145,4704700842850037877
5146,-3560789211124009884
5147,7501519977518324864
5148,8122540589560668528
5149,-3159223741574313337
5150,-2449941061680725911
5151,5505772845317048493
5152,-8041685202556437512
5153,8366615418268326220
5154,-6749187553954961214
5155,1684688423794973594
5156,-823764427098286292
5157,4950963730779562863
5158,8803665117306106551
5159,5156421988060464551
5160,3078780455599724490
5161,1895825208618703474
5162,8471005186919886534
5163,-8505916573004807437
5164,3874872822907833078
5165,-8033083220651666860
5166,5526895494005651189
5167,-7135075731283680857
5168,-3376966615017152613
5169,-6574487202929033602
5170,2702542066322484782
5171,-4801428697828798276
5172,-4621061889707093040
